row_type,intervention_type,target,score,metric,mean,std,n,formatted,state_summary
signal,paraphrase,false_entitled,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,mean_score_negative,0.0747101561890708,0.0029053116787695578,3,0.0747 +/- 0.0029,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,mean_score_negative,0.059258349736531574,0.0027558846367518957,3,0.0593 +/- 0.0028,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,mean_score_negative,0.2758216142654419,0.11755502774618752,3,0.2758 +/- 0.1176,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,mean_score_negative,0.0054507593313852945,0.0009445939155072697,3,0.0055 +/- 0.0009,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,mean_score_negative,0.01116142041153378,0.0009745582538358563,3,0.0112 +/- 0.0010,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_entitled,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,mean_score_negative,0.0747101561890708,0.0029053116787695578,3,0.0747 +/- 0.0029,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,mean_score_negative,0.059258349736531574,0.0027558846367518957,3,0.0593 +/- 0.0028,not_applicable
signal,paraphrase,false_refute,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,mean_score_negative,0.2758216142654419,0.11755502774618752,3,0.2758 +/- 0.1176,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,mean_score_negative,0.0054507593313852945,0.0009445939155072697,3,0.0055 +/- 0.0009,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,mean_score_negative,0.01116142041153378,0.0009745582538358563,3,0.0112 +/- 0.0010,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_refute,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,mean_score_negative,0.0747101561890708,0.0029053116787695578,3,0.0747 +/- 0.0029,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,mean_score_negative,0.059258349736531574,0.0027558846367518957,3,0.0593 +/- 0.0028,not_applicable
signal,paraphrase,false_support,frame_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,frame_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,mean_score_negative,0.2758216142654419,0.11755502774618752,3,0.2758 +/- 0.1176,not_applicable
signal,paraphrase,false_support,polarity_weak_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,polarity_weak_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,mean_score_negative,0.0054507593313852945,0.0009445939155072697,3,0.0055 +/- 0.0009,not_applicable
signal,paraphrase,false_support,predicate_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,predicate_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,mean_score_negative,0.01116142041153378,0.0009745582538358563,3,0.0112 +/- 0.0010,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,paraphrase,false_support,sufficiency_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,expected_direction_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,inverted_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,mean_pass_probability_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,mean_score_negative,0.07456125418345134,0.003393765552086406,3,0.0746 +/- 0.0034,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,mean_score_positive,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,negatives,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,positives,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,entitlement_fail_score,raw_auc,0.5,0.0,3,0.5000 +/- 0.0000,not_applicable
signal,polarity_flip,classifier_error,frame_fail_score,auc_defined,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
